timestamp,solar_irradiance,ambient_temperature,module_temperature,humidity,cloud_cover,wind_speed,wind_direction,pv_power,wind_power,total_power
2019-12-15 02:00:00,0.0,9.4,9.4,62.5,20.0,4,69.9,0.0,0.0,0.0
2019-12-15 03:00:00,0.0,8.85,8.85,62.9,20.0,4,57.6,0.0,0.0,0.0
2019-12-15 04:00:00,0.0,8.3,8.3,63.4,20.0,4,47.4,0.0,0.002,0.002
2019-12-15 05:00:00,0.0,7.78,7.78,63.8,20.0,4,39.1,0.0,0.012,0.012
2019-12-15 06:00:00,0.0,7.31,7.31,64.1,20.0,4,42.4,0.0,0.03,0.03
2019-12-15 07:00:00,17.63,8.57,8.93,63.1,100.0,3,42.1,0.0096,0.04,0.0496
2019-12-15 08:00:00,268.57,11.58,17.04,60.7,34.9,3,54.6,0.2248,0.048,0.2728
2019-12-15 09:00:00,504.88,15.76,28.1,57.4,29.6,2,50.6,0.4115,0.051,0.4625
2019-12-15 10:00:00,666.46,20.25,33.77,53.8,29.6,3,34.8,0.5305,0.065,0.5955
2019-12-15 11:00:00,755.39,22.5,40.91,52.0,28.5,2,43.6,0.5835,0.101,0.6845
2019-12-15 12:00:00,758.25,23.48,41.97,51.2,28.4,2,56.8,0.5837,0.172,0.7557
2019-12-15 13:00:00,680.17,23.52,40.13,51.2,28.6,2,51.5,0.5294,0.231,0.7604
2019-12-15 14:00:00,525.21,22.8,35.64,51.8,30.2,2,53.7,0.4173,0.244,0.6613
2019-12-15 15:00:00,337.25,21.19,29.41,53.0,35.7,2,51.8,0.2682,0.236,0.5042
2019-12-15 16:00:00,143.96,17.78,21.06,55.8,54.4,2,64.3,0.0894,0.216,0.3054
2019-12-15 17:00:00,0.0,15.58,15.58,57.5,20.0,3,50.4,0.0,0.192,0.192
2019-12-15 18:00:00,0.0,14.69,14.69,58.2,20.0,3,44.1,0.0,0.164,0.164
2019-12-15 19:00:00,0.0,13.82,13.82,58.9,20.0,3,38.8,0.0,0.152,0.152
2019-12-15 20:00:00,0.0,13.0,13.0,59.6,20.0,3,50.5,0.0,0.151,0.151
2019-12-15 21:00:00,0.0,12.2,12.2,60.2,20.0,3,23.6,0.0,0.151,0.151
2019-12-15 22:00:00,0.0,11.39,11.39,60.9,20.0,3,46.2,0.0,0.159,0.159
2019-12-15 23:00:00,0.0,10.61,10.61,61.5,20.0,3,45.9,0.0,0.173,0.173
2019-12-16 00:00:00,0.0,9.89,9.89,62.1,20.0,3,34.8,0.0,0.182,0.182
2019-12-16 01:00:00,0.0,9.24,9.24,62.6,20.0,3,39.1,0.0,0.181,0.181
2019-12-16 02:00:00,0.0,8.63,8.63,63.1,20.0,3,56.5,0.0,0.172,0.172
2019-12-16 03:00:00,0.0,8.08,8.08,63.5,20.0,3,50.7,0.0,0.133,0.133
2019-12-16 04:00:00,0.0,7.57,7.57,63.9,20.0,3,49.4,0.0,0.06,0.06
2019-12-16 05:00:00,0.0,7.09,7.09,64.3,20.0,3,51.5,0.0,0.005,0.005
2019-12-16 06:00:00,0.0,6.7,6.7,64.6,20.0,2,49.3,0.0,0.0,0.0
2019-12-16 07:00:00,19.49,8.74,9.21,63.0,100.0,2,60.8,0.011,0.001,0.012
2019-12-16 08:00:00,261.56,12.1,18.5,60.3,34.9,2,49.6,0.2174,0.01,0.2274
2019-12-16 09:00:00,502.86,15.82,31.22,57.3,29.7,1,33.8,0.4049,0.019,0.4239
2019-12-16 10:00:00,659.25,20.28,40.44,53.8,30.2,1,64.7,0.5108,0.03,0.5408
2019-12-16 11:00:00,754.22,22.78,41.16,51.8,28.5,2,52.1,0.582,0.067,0.649
2019-12-16 12:00:00,755.13,23.74,42.15,51.0,28.7,2,42.5,0.5808,0.168,0.7488
2019-12-16 13:00:00,680.45,23.79,40.4,51.0,28.6,2,35.9,0.529,0.264,0.793
2019-12-16 14:00:00,527.67,23.07,35.97,51.5,29.9,2,52.4,0.4187,0.279,0.6977
2019-12-16 15:00:00,338.82,21.34,29.6,52.9,35.8,2,47.2,0.2693,0.248,0.5173
2019-12-16 16:00:00,135.17,17.7,20.8,55.8,60.3,2,64.2,0.085,0.205,0.29
2019-12-16 17:00:00,0.0,15.6,15.6,57.5,20.0,2,45.0,0.0,0.175,0.175
2019-12-16 18:00:00,0.0,14.77,14.77,58.2,20.0,2,40.0,0.0,0.149,0.149
2019-12-16 19:00:00,0.0,13.98,13.98,58.8,20.0,3,57.4,0.0,0.114,0.114
2019-12-16 20:00:00,0.0,13.24,13.24,59.4,20.0,3,57.7,0.0,0.094,0.094
2019-12-16 21:00:00,0.0,12.44,12.44,60.0,20.0,3,50.1,0.0,0.084,0.084
2019-12-16 22:00:00,0.0,11.63,11.63,60.7,20.0,3,55.2,0.0,0.077,0.077
2019-12-16 23:00:00,0.0,10.84,10.84,61.3,20.0,3,48.0,0.0,0.074,0.074
2019-12-17 00:00:00,0.0,10.1,10.1,61.9,20.0,3,51.2,0.0,0.068,0.068
2019-12-17 01:00:00,0.0,9.39,9.39,62.5,20.0,4,60.5,0.0,0.053,0.053
2019-12-17 02:00:00,0.0,8.54,8.54,63.2,20.0,3,55.1,0.0,0.024,0.024
2019-12-17 03:00:00,0.0,7.68,7.68,63.9,20.0,3,47.2,0.0,0.019,0.019
2019-12-17 04:00:00,0.0,6.92,6.92,64.5,20.0,3,62.4,0.0,0.0,0.0
2019-12-17 05:00:00,0.0,6.24,6.24,65.0,20.0,3,25.2,0.0,0.0,0.0
2019-12-17 06:00:00,0.0,5.74,5.74,65.4,20.0,2,69.4,0.0,0.002,0.002
2019-12-17 07:00:00,14.84,7.7,8.06,63.8,100.0,2,31.8,0.0074,0.011,0.0184
2019-12-17 08:00:00,257.94,11.07,17.38,61.1,35.2,2,42.6,0.2152,0.019,0.2342
2019-12-17 09:00:00,495.83,14.79,29.98,58.2,31.2,1,48.4,0.4009,0.021,0.4219
2019-12-17 10:00:00,662.71,19.48,35.65,54.4,29.6,2,47.4,0.5236,0.03,0.5536
2019-12-17 11:00:00,751.38,22.57,40.89,51.9,28.6,2,58.9,0.5805,0.105,0.6855
2019-12-17 12:00:00,758.48,23.88,42.37,50.9,28.5,2,38.3,0.5829,0.281,0.8639
2019-12-17 13:00:00,680.77,24.16,40.77,50.7,28.6,2,51.5,0.5284,0.385,0.9134
2019-12-17 14:00:00,526.63,23.5,36.38,51.2,30.4,2,43.1,0.4171,0.394,0.8111
2019-12-17 15:00:00,339.65,21.6,29.88,52.7,35.8,2,51.8,0.2698,0.38,0.6498
2019-12-17 16:00:00,147.76,17.62,21.01,55.9,56.1,2,48.2,0.0945,0.351,0.4455
2019-12-17 17:00:00,0.0,15.42,15.42,57.7,20.0,2,49.8,0.0,0.33,0.33
2019-12-17 18:00:00,0.0,14.51,14.51,58.4,20.0,2,43.3,0.0,0.3,0.3
2019-12-17 19:00:00,0.0,13.64,13.64,59.1,20.0,1,43.7,0.0,0.279,0.279
2019-12-17 20:00:00,0.0,12.84,12.84,59.7,20.0,1,51.7,0.0,0.264,0.264
2019-12-17 21:00:00,0.0,12.06,12.06,60.4,20.0,2,58.3,0.0,0.225,0.225
2019-12-17 22:00:00,0.0,11.32,11.32,60.9,20.0,2,42.9,0.0,0.194,0.194
2019-12-17 23:00:00,0.0,10.64,10.64,61.5,20.0,2,40.2,0.0,0.171,0.171
2019-12-18 00:00:00,0.0,9.98,9.98,62.0,20.0,3,55.4,0.0,0.149,0.149
2019-12-18 01:00:00,0.0,9.35,9.35,62.5,20.0,3,49.0,0.0,0.125,0.125
2019-12-18 02:00:00,0.0,8.73,8.73,63.0,20.0,3,57.6,0.0,0.045,0.045
2019-12-18 03:00:00,0.0,8.12,8.12,63.5,20.0,2,40.3,0.0,0.009,0.009
2019-12-18 04:00:00,0.0,7.56,7.56,64.0,20.0,2,31.5,0.0,0.0,0.0
2019-12-18 05:00:00,0.0,7.03,7.03,64.4,20.0,2,44.0,0.0,0.002,0.002
2019-12-18 06:00:00,0.0,6.66,6.66,64.7,20.0,2,41.6,0.0,0.036,0.036
2019-12-18 07:00:00,16.7,8.88,9.28,62.9,100.0,2,48.5,0.0088,0.077,0.0858
2019-12-18 08:00:00,260.97,12.8,20.8,59.8,35.3,1,42.9,0.2149,0.093,0.3079
2019-12-18 09:00:00,497.12,16.07,31.29,57.1,29.9,1,56.7,0.4001,0.086,0.4861
2019-12-18 10:00:00,661.42,19.95,47.04,54.0,29.6,0,46.4,0.4988,0.074,0.5728
2019-12-18 11:00:00,747.41,24.1,46.94,50.7,29.6,1,50.8,0.563,0.082,0.645
2019-12-18 12:00:00,722.32,25.67,47.74,49.5,31.9,1,50.9,0.5422,0.122,0.6642
2019-12-18 13:00:00,680.59,25.64,46.47,49.5,29.5,1,51.3,0.5159,0.167,0.6829
2019-12-18 14:00:00,530.4,24.66,40.92,50.3,30.0,1,49.1,0.4125,0.201,0.6135
2019-12-18 15:00:00,341.69,22.5,32.95,52.0,35.8,1,54.4,0.2682,0.227,0.4952
2019-12-18 16:00:00,138.44,18.56,22.56,55.2,58.4,1,41.4,0.0886,0.249,0.3376
2019-12-18 17:00:00,0.0,16.51,16.51,56.8,20.0,1,63.3,0.0,0.256,0.256
2019-12-18 18:00:00,0.0,15.67,15.67,57.5,20.0,1,46.9,0.0,0.252,0.252
2019-12-18 19:00:00,0.0,14.74,14.74,58.2,20.0,1,36.2,0.0,0.245,0.245
2019-12-18 20:00:00,0.0,13.81,13.81,58.9,20.0,1,51.2,0.0,0.233,0.233
2019-12-18 21:00:00,0.0,12.96,12.96,59.6,20.0,1,40.8,0.0,0.187,0.187
2019-12-18 22:00:00,0.0,12.2,12.2,60.2,20.0,2,56.0,0.0,0.139,0.139
2019-12-18 23:00:00,0.0,11.46,11.46,60.8,20.0,2,71.4,0.0,0.107,0.107
2019-12-19 00:00:00,0.0,10.78,10.78,61.4,20.0,2,41.9,0.0,0.079,0.079
2019-12-19 01:00:00,0.0,10.15,10.15,61.9,20.0,2,53.1,0.0,0.056,0.056
2019-12-19 02:00:00,0.0,9.53,9.53,62.4,20.0,2,32.2,0.0,0.022,0.022
2019-12-19 03:00:00,0.0,8.97,8.97,62.8,20.0,2,54.3,0.0,0.002,0.002
2019-12-19 04:00:00,0.0,8.45,8.45,63.2,20.0,2,40.9,0.0,0.002,0.002
2019-12-19 05:00:00,0.0,8.01,8.01,63.6,20.0,2,43.5,0.0,0.044,0.044
2019-12-19 06:00:00,0.0,7.72,7.72,63.8,20.0,1,38.8,0.0,0.069,0.069
2019-12-19 07:00:00,14.84,9.99,10.44,62.0,100.0,1,57.1,0.0072,0.069,0.0762
2019-12-19 08:00:00,240.73,13.8,21.18,59.0,38.2,1,59.9,0.197,0.064,0.261
2019-12-19 09:00:00,472.5,17.0,36.37,56.4,32.5,0,50.0,0.3719,0.061,0.4329
2019-12-19 10:00:00,652.2,21.32,48.03,52.9,30.5,0,41.2,0.4897,0.06,0.5497
2019-12-19 11:00:00,748.36,24.85,55.48,50.1,28.7,0,65.7,0.5437,0.076,0.6197
2019-12-19 12:00:00,757.56,25.8,56.81,49.4,28.4,0,42.3,0.5477,0.117,0.6647
2019-12-19 13:00:00,682.56,25.73,53.7,49.4,28.7,0,28.2,0.5018,0.153,0.6548
2019-12-19 14:00:00,530.92,24.72,41.0,50.2,30.0,1,54.4,0.4128,0.178,0.5908
2019-12-19 15:00:00,333.68,22.68,32.88,51.9,37.6,1,38.7,0.2618,0.188,0.4498
2019-12-19 16:00:00,152.23,18.94,23.35,54.8,51.9,1,59.7,0.0986,0.19,0.2886
2019-12-19 17:00:00,0.0,16.98,16.98,56.4,20.0,1,46.0,0.0,0.181,0.181
2019-12-19 18:00:00,0.0,16.2,16.2,57.0,20.0,1,55.8,0.0,0.165,0.165
2019-12-19 19:00:00,0.0,15.5,15.5,57.6,20.0,1,63.8,0.0,0.144,0.144
2019-12-19 20:00:00,0.0,14.84,14.84,58.1,20.0,1,37.7,0.0,0.126,0.126
2019-12-19 21:00:00,0.0,14.24,14.24,58.6,20.0,1,44.1,0.0,0.099,0.099
2019-12-19 22:00:00,0.0,13.61,13.61,59.1,20.0,1,49.0,0.0,0.074,0.074
2019-12-19 23:00:00,0.0,13.02,13.02,59.6,20.0,1,65.2,0.0,0.058,0.058
2019-12-20 00:00:00,0.0,12.44,12.44,60.0,20.0,2,43.7,0.0,0.045,0.045
2019-12-20 01:00:00,0.0,11.88,11.88,60.5,20.0,2,44.4,0.0,0.035,0.035
2019-12-20 02:00:00,0.0,11.32,11.32,60.9,20.0,2,55.1,0.0,0.018,0.018
2019-12-20 03:00:00,0.0,10.77,10.77,61.4,20.0,2,44.5,0.0,0.001,0.001
2019-12-20 04:00:00,0.0,10.29,10.29,61.8,20.0,2,51.8,0.0,0.0,0.0
2019-12-20 05:00:00,0.0,9.86,9.86,62.1,20.0,2,34.8,0.0,0.007,0.007
2019-12-20 06:00:00,0.0,9.56,9.56,62.4,20.0,2,72.5,0.0,0.008,0.008
2019-12-20 07:00:00,13.92,11.67,12.01,60.7,100.0,2,36.8,0.0064,0.007,0.0134
2019-12-20 08:00:00,237.19,15.06,22.33,58.0,38.5,1,47.1,0.1931,0.006,0.1991
2019-12-20 09:00:00,459.82,18.19,32.27,55.4,33.9,1,50.0,0.3676,0.005,0.3726
2019-12-20 10:00:00,639.84,22.18,41.74,52.3,31.7,1,69.4,0.4929,0.005,0.4979
2019-12-20 11:00:00,748.17,24.69,42.93,50.2,28.7,2,37.1,0.5732,0.012,0.5852
2019-12-20 12:00:00,757.68,25.54,44.01,49.6,28.4,2,70.1,0.5784,0.038,0.6164
2019-12-20 13:00:00,682.68,25.46,39.32,49.6,28.6,3,57.9,0.533,0.067,0.6
2019-12-20 14:00:00,532.1,24.68,35.5,50.3,29.9,3,54.5,0.4231,0.079,0.5021
2019-12-20 15:00:00,344.56,22.92,31.32,51.7,35.8,2,40.5,0.2725,0.079,0.3515
2019-12-20 16:00:00,156.66,19.13,22.73,54.7,51.2,2,56.0,0.1004,0.08,0.1804
2019-12-20 17:00:00,0.0,16.95,16.95,56.4,20.0,2,43.1,0.0,0.083,0.083
2019-12-20 18:00:00,0.0,16.05,16.05,57.2,20.0,2,63.0,0.0,0.082,0.082
2019-12-20 19:00:00,0.0,15.21,15.21,57.8,20.0,2,40.6,0.0,0.08,0.08
2019-12-20 20:00:00,0.0,14.44,14.44,58.5,20.0,2,49.2,0.0,0.078,0.078
2019-12-20 21:00:00,0.0,13.76,13.76,59.0,20.0,2,44.8,0.0,0.071,0.071
2019-12-20 22:00:00,0.0,13.13,13.13,59.5,20.0,3,40.4,0.0,0.064,0.064
2019-12-20 23:00:00,0.0,12.54,12.54,60.0,20.0,3,57.7,0.0,0.061,0.061
2019-12-21 00:00:00,0.0,12.02,12.02,60.4,20.0,3,56.2,0.0,0.056,0.056
2019-12-21 01:00:00,0.0,11.55,11.55,60.8,20.0,3,62.9,0.0,0.048,0.048
2019-12-21 02:00:00,0.0,11.11,11.11,61.1,20.0,4,33.0,0.0,0.035,0.035
2019-12-21 03:00:00,0.0,10.69,10.69,61.4,20.0,4,61.5,0.0,0.01,0.01
2019-12-21 04:00:00,0.0,10.33,10.33,61.7,20.0,4,75.9,0.0,0.001,0.001
2019-12-21 05:00:00,0.0,10.02,10.02,62.0,20.0,4,46.3,0.0,0.003,0.003
2019-12-21 06:00:00,0.0,9.74,9.74,62.2,20.0,4,69.8,0.0,0.003,0.003
2019-12-21 07:00:00,12.99,11.49,11.71,60.8,100.0,4,48.2,0.0057,0.001,0.0067
2019-12-21 08:00:00,252.87,14.86,20.01,58.1,35.5,3,37.1,0.2086,0.0,0.2086
2019-12-21 09:00:00,493.02,18.37,28.39,55.3,29.8,3,47.8,0.4014,0.0,0.4014
2019-12-21 10:00:00,657.44,22.39,35.73,52.1,29.6,3,61.3,0.5194,0.0,0.5194
2019-12-21 11:00:00,750.32,25.05,40.26,50.0,28.5,3,42.5,0.5812,0.001,0.5822
2019-12-21 12:00:00,757.84,26.22,41.59,49.0,28.4,3,44.8,0.5843,0.015,0.5993
2019-12-21 13:00:00,684.19,26.5,40.39,48.8,28.7,3,56.8,0.5319,0.051,0.5829
2019-12-21 14:00:00,534.43,25.89,35.19,49.3,30.0,4,50.9,0.4255,0.082,0.5075
2019-12-21 15:00:00,346.05,24.18,30.19,50.7,32.2,4,56.7,0.2752,0.107,0.3822
2019-12-21 16:00:00,159.24,20.81,23.43,53.4,50.3,4,53.2,0.1031,0.137,0.2401
2019-12-21 17:00:00,0.0,18.65,18.65,55.1,20.0,5,55.6,0.0,0.159,0.159
2019-12-21 18:00:00,0.0,17.71,17.71,55.8,20.0,5,46.5,0.0,0.177,0.177
2019-12-21 19:00:00,0.0,16.8,16.8,56.6,20.0,5,53.2,0.0,0.187,0.187
2019-12-21 20:00:00,0.0,15.87,15.87,57.3,20.0,5,41.6,0.0,0.19,0.19
2019-12-21 21:00:00,0.0,14.96,14.96,58.0,20.0,5,63.7,0.0,0.161,0.161
2019-12-21 22:00:00,0.0,14.11,14.11,58.7,20.0,5,44.5,0.0,0.12,0.12
2019-12-21 23:00:00,0.0,13.33,13.33,59.3,20.0,5,62.1,0.0,0.094,0.094
2019-12-22 00:00:00,0.0,12.6,12.6,59.9,20.0,5,49.1,0.0,0.083,0.083
2019-12-22 01:00:00,0.0,11.95,11.95,60.4,20.0,5,53.4,0.0,0.078,0.078
2019-12-22 02:00:00,0.0,11.27,11.27,61.0,20.0,4,46.5,0.0,0.043,0.043
2019-12-22 03:00:00,0.0,10.65,10.65,61.5,20.0,4,41.2,0.0,0.008,0.008
2019-12-22 04:00:00,0.0,10.13,10.13,61.9,20.0,4,34.0,0.0,0.001,0.001
2019-12-22 05:00:00,0.0,9.68,9.68,62.3,20.0,4,40.9,0.0,0.0,0.0
2019-12-22 06:00:00,0.0,9.31,9.31,62.6,20.0,4,48.2,0.0,0.0,0.0
2019-12-22 07:00:00,12.06,10.8,11.01,61.4,100.0,4,53.5,0.005,0.0,0.005
2019-12-22 08:00:00,250.36,14.02,18.38,58.8,35.5,4,61.5,0.2078,0.0,0.2078
2019-12-22 09:00:00,490.75,18.15,26.69,55.5,29.8,4,46.9,0.4021,0.0,0.4021
2019-12-22 10:00:00,656.26,22.5,33.89,52.0,29.7,4,42.6,0.5222,0.0,0.5222
2019-12-22 11:00:00,750.2,25.19,36.57,49.9,28.5,5,37.0,0.5898,0.005,0.5948
2019-12-22 12:00:00,753.26,26.56,37.99,48.8,28.8,5,56.2,0.5892,0.053,0.6422
2019-12-22 13:00:00,683.62,27.04,37.42,48.4,28.6,5,65.2,0.5378,0.116,0.6538
2019-12-22 14:00:00,524.96,26.51,34.5,48.8,30.5,5,64.1,0.4188,0.141,0.5598
2019-12-22 15:00:00,347.92,24.89,30.18,50.1,35.7,5,58.5,0.2767,0.149,0.4257
2019-12-22 16:00:00,149.21,21.55,23.7,52.8,57.8,5,57.8,0.0977,0.168,0.2657
2019-12-22 17:00:00,0.0,19.11,19.11,54.7,20.0,5,68.4,0.0,0.183,0.183
2019-12-22 18:00:00,0.0,18.01,18.01,55.6,20.0,5,54.7,0.0,0.188,0.188
2019-12-22 19:00:00,0.0,17.04,17.04,56.4,20.0,5,57.9,0.0,0.19,0.19
2019-12-22 20:00:00,0.0,16.11,16.11,57.1,20.0,5,48.2,0.0,0.195,0.195
2019-12-22 21:00:00,0.0,15.22,15.22,57.8,20.0,5,37.8,0.0,0.185,0.185
2019-12-22 22:00:00,0.0,14.38,14.38,58.5,20.0,5,44.6,0.0,0.173,0.173
2019-12-22 23:00:00,0.0,13.62,13.62,59.1,20.0,5,51.3,0.0,0.167,0.167
2019-12-23 00:00:00,0.0,12.89,12.89,59.7,20.0,5,52.6,0.0,0.161,0.161
2019-12-23 01:00:00,0.0,12.2,12.2,60.2,20.0,5,71.3,0.0,0.167,0.167
2019-12-23 02:00:00,0.0,11.58,11.58,60.7,20.0,5,52.8,0.0,0.093,0.093
2019-12-23 03:00:00,0.0,11.01,11.01,61.2,20.0,5,63.8,0.0,0.035,0.035
2019-12-23 04:00:00,0.0,10.46,10.46,61.6,20.0,4,47.6,0.0,0.025,0.025
2019-12-23 05:00:00,0.0,9.95,9.95,62.0,20.0,4,48.9,0.0,0.008,0.008
2019-12-23 06:00:00,0.0,9.54,9.54,62.4,20.0,4,38.7,0.0,0.003,0.003
2019-12-23 07:00:00,11.13,10.87,11.06,61.3,100.0,4,44.6,0.0043,0.001,0.0053
2019-12-23 08:00:00,82.1,13.91,15.58,58.9,98.9,3,57.3,0.0627,0.0,0.0627
2019-12-23 09:00:00,168.98,17.99,21.41,55.6,89.4,3,52.1,0.133,0.0,0.133
2019-12-23 10:00:00,624.03,22.53,35.19,52.0,39.3,3,61.4,0.4925,0.0,0.4925
2019-12-23 11:00:00,634.74,24.93,37.79,50.1,46.8,3,53.8,0.4934,0.011,0.5044
2019-12-23 12:00:00,227.69,26.24,30.84,49.0,89.5,3,48.5,0.1738,0.07,0.2438
2019-12-23 13:00:00,557.21,26.59,37.89,48.7,50.6,3,73.5,0.4337,0.098,0.5317
2019-12-23 14:00:00,404.85,26.02,34.23,49.2,56.2,3,51.1,0.3188,0.103,0.4218
2019-12-23 15:00:00,180.99,24.42,28.09,50.5,80.2,3,63.6,0.14,0.136,0.276
2019-12-23 16:00:00,20.45,20.94,21.34,53.2,100.0,3,48.0,0.0093,0.184,0.1933
2019-12-23 17:00:00,0.0,18.64,18.64,55.1,20.0,3,59.1,0.0,0.208,0.208
2019-12-23 18:00:00,0.0,17.73,17.73,55.8,20.0,3,61.3,0.0,0.22,0.22
2019-12-23 19:00:00,0.0,16.92,16.92,56.5,20.0,3,54.1,0.0,0.227,0.227
2019-12-23 20:00:00,0.0,16.25,16.25,57.0,20.0,3,28.4,0.0,0.245,0.245
2019-12-23 21:00:00,0.0,15.65,15.65,57.5,20.0,3,52.2,0.0,0.266,0.266
2019-12-23 22:00:00,0.0,15.04,15.04,58.0,20.0,3,64.3,0.0,0.301,0.301
2019-12-23 23:00:00,0.0,14.44,14.44,58.4,20.0,3,57.3,0.0,0.343,0.343
2019-12-24 00:00:00,0.0,13.89,13.89,58.9,20.0,4,57.1,0.0,0.391,0.391
2019-12-24 01:00:00,0.0,13.38,13.38,59.3,20.0,4,35.4,0.0,0.432,0.432
2019-12-24 02:00:00,0.0,12.84,12.84,59.7,20.0,3,45.4,0.0,0.317,0.317
2019-12-24 03:00:00,0.0,12.33,12.33,60.1,20.0,3,56.7,0.0,0.3,0.3
2019-12-24 04:00:00,0.0,11.89,11.89,60.5,20.0,3,56.7,0.0,0.329,0.329
2019-12-24 05:00:00,0.0,11.46,11.46,60.8,20.0,3,64.7,0.0,0.287,0.287
2019-12-24 06:00:00,0.0,11.15,11.15,61.1,20.0,2,51.2,0.0,0.22,0.22
2019-12-24 07:00:00,10.2,13.09,13.33,59.5,100.0,2,56.7,0.0034,0.175,0.1784
2019-12-24 08:00:00,247.06,16.28,22.32,57.0,35.6,2,52.8,0.2017,0.139,0.3407
2019-12-24 09:00:00,487.74,19.83,34.77,54.1,29.9,1,42.7,0.3871,0.095,0.4821
2019-12-24 10:00:00,654.79,24.17,44.19,50.7,29.7,1,30.0,0.4998,0.051,0.5508
2019-12-24 11:00:00,750.3,26.66,44.95,48.7,28.6,2,56.9,0.5701,0.017,0.5871
2019-12-24 12:00:00,758.55,27.62,46.11,47.9,28.4,2,54.3,0.574,0.003,0.577
2019-12-24 13:00:00,686.5,27.62,44.38,47.9,28.6,2,46.4,0.5249,0.001,0.5259
2019-12-24 14:00:00,537.5,26.82,39.96,48.5,29.9,2,36.4,0.4197,0.005,0.4247
2019-12-24 15:00:00,352.84,25.07,33.68,49.9,32.4,2,58.9,0.2771,0.02,0.2971
2019-12-24 16:00:00,169.01,21.53,25.42,52.8,32.4,2,49.9,0.1084,0.045,0.1534
2019-12-24 17:00:00,0.0,19.49,19.49,54.4,20.0,2,58.2,0.0,0.068,0.068
2019-12-24 18:00:00,0.0,18.64,18.64,55.1,20.0,2,71.2,0.0,0.081,0.081
2019-12-24 19:00:00,0.0,17.82,17.82,55.7,20.0,2,31.2,0.0,0.08,0.08
2019-12-24 20:00:00,0.0,17.08,17.08,56.3,20.0,3,45.6,0.0,0.069,0.069
2019-12-24 21:00:00,0.0,16.32,16.32,56.9,20.0,3,50.5,0.0,0.064,0.064
2019-12-24 22:00:00,0.0,15.63,15.63,57.5,20.0,3,67.1,0.0,0.071,0.071
2019-12-24 23:00:00,0.0,14.89,14.89,58.1,20.0,3,36.2,0.0,0.082,0.082
2019-12-25 00:00:00,0.0,14.16,14.16,58.7,20.0,3,72.6,0.0,0.094,0.094
2019-12-25 01:00:00,0.0,13.45,13.45,59.2,20.0,3,54.6,0.0,0.097,0.097
2019-12-25 02:00:00,0.0,12.7,12.7,59.8,20.0,3,52.3,0.0,0.06,0.06
2019-12-25 03:00:00,0.0,12.0,12.0,60.4,20.0,3,51.3,0.0,0.056,0.056
2019-12-25 04:00:00,0.0,11.4,11.4,60.9,20.0,3,48.9,0.0,0.082,0.082
2019-12-25 05:00:00,0.0,10.88,10.88,61.3,20.0,3,63.7,0.0,0.095,0.095
2019-12-25 06:00:00,0.0,10.5,10.5,61.6,20.0,3,42.6,0.0,0.098,0.098
2019-12-25 07:00:00,20.36,12.47,12.88,60.0,42.4,3,56.7,0.011,0.112,0.123
2019-12-25 08:00:00,265.07,15.93,22.41,57.3,30.4,2,49.4,0.2174,0.123,0.3404
2019-12-25 09:00:00,510.63,19.52,35.17,54.4,28.7,1,45.6,0.4052,0.119,0.5242
2019-12-25 10:00:00,683.6,24.02,40.69,50.8,28.1,2,79.1,0.5299,0.079,0.6089
2019-12-25 11:00:00,777.23,26.32,45.26,48.9,27.9,2,57.4,0.59,0.035,0.625
2019-12-25 12:00:00,786.82,27.02,46.21,48.4,27.9,2,59.4,0.5953,0.018,0.6133
2019-12-25 13:00:00,713.56,26.86,44.28,48.5,28.0,2,64.6,0.5461,0.013,0.5591
2019-12-25 14:00:00,568.52,26.01,39.91,49.2,28.2,2,39.0,0.4446,0.01,0.4546
2019-12-25 15:00:00,371.86,24.27,31.82,50.6,29.0,3,70.8,0.2951,0.008,0.3031
2019-12-25 16:00:00,179.78,20.58,24.04,53.5,31.6,3,28.1,0.1179,0.006,0.1239
2019-12-25 17:00:00,0.0,18.29,18.29,55.4,20.0,3,45.5,0.0,0.006,0.006
2019-12-25 18:00:00,0.0,17.33,17.33,56.1,20.0,3,48.6,0.0,0.008,0.008
2019-12-25 19:00:00,0.0,16.38,16.38,56.9,20.0,3,59.1,0.0,0.013,0.013
2019-12-25 20:00:00,0.0,15.47,15.47,57.6,20.0,3,55.4,0.0,0.025,0.025
2019-12-25 21:00:00,0.0,14.58,14.58,58.3,20.0,3,51.6,0.0,0.047,0.047
2019-12-25 22:00:00,0.0,13.77,13.77,59.0,20.0,3,53.1,0.0,0.07,0.07
2019-12-25 23:00:00,0.0,13.04,13.04,59.6,20.0,3,43.5,0.0,0.079,0.079
2019-12-26 00:00:00,0.0,12.36,12.36,60.1,20.0,3,38.9,0.0,0.083,0.083
2019-12-26 01:00:00,0.0,11.7,11.7,60.6,20.0,3,61.2,0.0,0.082,0.082
2019-12-26 02:00:00,0.0,11.04,11.04,61.2,20.0,3,60.8,0.0,0.048,0.048
2019-12-26 03:00:00,0.0,10.43,10.43,61.7,20.0,3,69.7,0.0,0.033,0.033
2019-12-26 04:00:00,0.0,9.83,9.83,62.1,20.0,3,46.0,0.0,0.012,0.012
2019-12-26 05:00:00,0.0,9.26,9.26,62.6,20.0,3,60.8,0.0,0.007,0.007
2019-12-26 06:00:00,0.0,8.78,8.78,63.0,20.0,3,51.1,0.0,0.028,0.028
